age,default,cons.price.idx,cons.conf.idx,y
56,no,94.087,-35.8,no
69,no,94.575,-38.9,no
46,no,92.978,-44.1,no
32,no,92.661,-41.6,no
60,no,94.133,-44.9,yes
25,no,94.429,-37.8,no
38,no,93.046,-48.4,no
56,no,92.289,-49.9,no
36,no,94.822,-37.4,no
40,no,93.193,-46.1,no
28,unknown,93.553,-48.6,no
28,no,94.513,-42.1,no
41,unknown,94.027,-49.0,no
53,unknown,94.206,-32.3,no
57,no,92.627,-49.4,no
41,no,93.624,-38.4,no
20,no,94.087,-41.2,yes
39,no,92.686,-36.6,no
19,no,92.525,-43.4,no
41,no,94.947,-46.9,no
61,no,93.55,-30.4,no
47,no,92.782,-33.2,no
55,no,94.989,-32.8,no
19,unknown,94.896,-45.0,no
38,yes,93.675,-49.2,yes
50,no,94.648,-43.9,no
29,no,92.566,-39.3,no
39,no,92.837,-43.5,no
61,no,94.101,-33.4,no
42,no,94.54,-44.6,no
66,no,94.569,-30.7,no
44,no,93.214,-40.9,no
59,no,94.663,-33.2,no
45,unknown,94.553,-46.1,no
33,no,94.807,-41.8,no
32,no,94.356,-36.0,no
64,no,94.007,-47.2,no
68,no,93.742,-47.3,no
61,no,93.117,-30.6,yes
69,no,94.82,-35.7,yes
20,no,94.921,-49.2,no
54,unknown,92.852,-42.0,no
68,no,92.916,-41.3,no
24,no,93.457,-35.1,no
38,unknown,93.345,-45.0,no
26,no,94.983,-46.3,no
56,no,92.528,-48.4,no
35,no,92.054,-41.4,yes
21,no,93.482,-36.2,yes
42,no,92.536,-48.8,no
31,no,93.099,-31.7,no
67,unknown,94.233,-41.2,no
26,no,94.163,-45.2,no
43,no,92.924,-48.1,no
19,no,93.628,-46.3,yes
37,unknown,93.526,-31.3,no
45,no,93.909,-37.2,no
64,no,92.751,-39.7,no
24,no,93.77,-36.9,yes
61,no,94.937,-41.3,no
25,no,93.46,-35.4,no
64,no,94.718,-49.0,no
52,no,93.303,-38.7,no
31,no,93.05,-46.8,no
34,no,93.935,-47.6,no
53,no,94.007,-43.2,no
67,no,94.593,-48.2,no
57,no,92.691,-48.1,no
21,no,93.498,-43.8,no
19,no,93.716,-30.4,no
23,no,94.306,-46.5,no
59,no,92.131,-49.7,yes
21,no,94.984,-34.7,no
46,no,93.41,-33.9,no
35,no,92.839,-43.1,no
43,no,94.65,-40.7,no
61,no,94.243,-37.0,no
51,unknown,94.859,-49.0,no
27,no,92.992,-31.0,no
53,unknown,93.658,-32.3,no
31,no,93.717,-44.8,no
48,no,94.941,-49.7,no
65,no,92.226,-31.3,no
32,no,92.917,-40.0,no
25,no,92.573,-39.2,no
31,no,92.805,-36.3,no
40,no,93.456,-37.7,no
57,no,93.118,-31.1,no
38,no,93.184,-31.1,no
33,no,94.533,-32.7,no
62,no,94.79,-37.3,no
35,no,92.211,-34.0,no
64,yes,92.627,-36.5,no
41,no,94.013,-38.5,no
43,unknown,93.076,-47.4,no
42,no,92.762,-33.8,no
62,yes,92.886,-33.6,no
58,no,92.968,-37.5,no
46,no,94.546,-33.6,no
32,no,92.41,-37.0,yes
